Date,Temperature,humidity,wind_speed,City
2023-06-04,20.70833333333333,58,15.125,Paris
2023-06-05,20.0,77,15.75,Paris
2023-06-06,19.875,84,14.166666666666666,Paris
2023-06-07,21.416666666666668,83,13.666666666666666,Paris
2023-06-08,22.30434782608696,77,10.478260869565217,Paris
2023-06-09,24.70833333333333,73,9.416666666666666,Paris
2023-06-10,23.83333333333333,73,9.375,Paris
2023-06-11,22.416666666666668,89,9.125,Paris
2023-06-12,21.83333333333333,89,9.208333333333334,Paris
2023-06-13,24.041666666666668,85,10.416666666666666,Paris
2023-06-14,24.125,63,8.708333333333334,Paris
2023-06-15,23.666666666666668,62,8.791666666666666,Paris
2023-06-16,24.39130434782609,58,8.08695652173913,Paris
2023-06-17,24.666666666666668,62,8.208333333333334,Paris
2023-06-18,21.857142857142858,94,9.476190476190476,Paris
2023-06-19,20.541666666666668,97,6.875,Paris
2023-06-20,22.0,93,11.333333333333334,Paris
2023-06-21,22.83333333333333,86,7.333333333333333,Paris
2023-06-22,20.291666666666668,95,12.625,Paris
2023-06-23,22.375,83,7.666666666666667,Paris
2023-06-24,23.210526315789476,74,7.736842105263157,Paris
2023-06-25,26.70833333333333,70,10.041666666666666,Paris
2023-06-26,19.95833333333333,80,12.75,Paris
2023-06-27,20.08333333333333,70,9.75,Paris
2023-06-28,21.791666666666668,65,7.083333333333333,Paris
2023-06-29,21.291666666666668,81,9.375,Paris
2023-06-30,19.666666666666668,83,11.875,Paris
2023-07-01,19.375,95,13.875,Paris
2023-07-02,18.875,82,12.25,Paris
2023-07-03,19.83333333333333,76,11.833333333333334,Paris
2023-07-04,18.45833333333333,92,10.041666666666666,Paris
2023-07-05,16.833333333333332,86,12.208333333333334,Paris
2023-07-06,20.791666666666668,84,5.666666666666667,Paris
2023-07-07,24.541666666666668,62,9.583333333333334,Paris
2023-07-08,27.08333333333333,66,9.291666666666666,Paris
2023-07-09,23.916666666666668,78,9.833333333333334,Paris
2023-07-10,23.791666666666668,82,8.291666666666666,Paris
2023-07-11,25.041666666666668,73,10.375,Paris
2023-07-12,20.95833333333333,76,11.166666666666666,Paris
2023-07-13,20.125,68,9.625,Paris
2023-07-14,24.375,69,13.5,Paris
2023-07-15,22.041666666666668,78,16.958333333333332,Paris
2023-07-16,20.166666666666668,77,13.666666666666666,Paris
2023-07-17,19.791666666666668,83,9.041666666666666,Paris
2023-07-18,22.73913043478261,63,7.434782608695652,Paris
2023-07-19,20.666666666666668,68,12.416666666666666,Paris
2023-07-20,20.625,86,6.916666666666667,Paris
2023-07-21,19.666666666666668,72,9.916666666666666,Paris
2023-07-22,20.041666666666668,69,12.208333333333334,Paris
2023-07-23,20.375,81,15.333333333333334,Paris
2023-07-24,19.291666666666668,89,12.0,Paris
2023-07-25,16.541666666666668,94,9.708333333333334,Paris
2023-07-26,18.375,85,9.458333333333334,Paris
2023-07-27,19.166666666666668,87,13.0,Paris
2023-07-28,20.166666666666668,96,8.708333333333334,Paris
2023-07-29,20.25,95,10.25,Paris
2023-07-30,19.375,81,12.291666666666666,Paris
2023-07-31,18.58333333333333,93,15.791666666666666,Paris
2023-08-01,18.791666666666668,94,15.041666666666666,Paris
2023-08-02,19.75,97,22.08333333333333,Paris
2023-08-03,16.833333333333332,92,12.875,Paris
2023-08-04,17.541666666666668,90,9.0,Paris
2023-08-05,15.916666666666666,91,14.875,Paris
2023-08-06,16.041666666666668,89,14.583333333333334,Paris
2023-08-07,17.0,90,9.181818181818182,Paris
2023-08-08,19.58333333333333,80,8.333333333333334,Paris
2023-08-09,19.70833333333333,83,6.125,Paris
2023-08-10,22.25,84,6.791666666666667,Paris
2023-08-11,21.58333333333333,94,7.791666666666667,Paris
2023-08-12,20.95833333333333,97,9.458333333333334,Paris
2023-08-13,19.956521739130437,83,7.869565217391305,Paris
2023-08-14,21.20833333333333,92,9.25,Paris
2023-08-15,21.08333333333333,91,6.541666666666667,Paris
2023-08-16,22.291666666666668,76,9.375,Paris
2023-08-17,23.541666666666668,87,9.083333333333334,Paris
2023-08-18,25.08333333333333,90,7.291666666666667,Paris
2023-08-19,23.869565217391305,87,9.130434782608695,Paris
2023-08-20,24.33333333333333,83,8.833333333333334,Paris
2023-08-21,23.291666666666668,71,8.333333333333334,Paris
2023-08-22,24.75,72,7.75,Paris
2023-08-23,24.875,77,7.75,Paris
2023-08-24,23.625,84,9.291666666666666,Paris
2023-08-25,20.20833333333333,91,8.875,Paris
2023-08-26,17.708333333333332,82,9.25,Paris
2023-08-27,16.208333333333332,88,9.125,Paris
2023-08-28,16.541666666666668,89,9.208333333333334,Paris
2023-08-29,17.0,87,7.291666666666667,Paris
2023-08-30,16.666666666666668,86,9.958333333333334,Paris
2023-08-31,16.541666666666668,93,8.416666666666666,Paris
2023-09-01,19.70833333333333,89,10.166666666666666,Paris
2023-09-02,22.541666666666668,93,8.125,Paris
2023-09-03,24.45833333333333,86,9.208333333333334,Paris
2023-09-04,24.291666666666668,85,10.958333333333334,Paris
2023-09-05,25.217391304347824,73,6.608695652173913,Paris
2023-09-06,26.20833333333333,77,6.625,Paris
2023-09-07,25.041666666666668,80,5.333333333333333,Paris
2023-09-08,27.125,78,5.666666666666667,Paris
2023-09-09,27.58333333333333,74,7.791666666666667,Paris
2023-09-10,27.20833333333333,67,7.416666666666667,Paris
2023-09-11,23.541666666666668,73,10.166666666666666,Paris
2023-09-12,18.875,96,7.083333333333333,Paris
2023-09-13,18.875,95,5.75,Paris
2023-09-14,19.5,96,5.291666666666667,Paris
2023-09-15,20.791666666666668,84,6.958333333333333,Paris
2023-09-16,20.75,84,5.166666666666667,Paris
2023-09-17,21.26086956521739,94,7.869565217391305,Paris
2023-09-18,18.95833333333333,96,13.458333333333334,Paris
2023-09-19,16.294117647058822,86,12.470588235294118,Paris
2023-09-20,19.791666666666668,92,13.916666666666666,Paris
2023-09-21,16.25,95,12.958333333333334,Paris
2023-09-22,13.541666666666666,93,12.5,Paris
2023-09-23,13.666666666666666,86,7.666666666666667,Paris
2023-09-24,14.416666666666666,94,9.208333333333334,Paris
2023-09-25,16.791666666666668,91,6.166666666666667,Paris
2023-09-26,18.75,88,6.5,Paris
2023-09-27,20.125,91,8.708333333333334,Paris
2023-09-28,19.33333333333333,87,7.833333333333333,Paris
2023-09-29,18.5,84,11.791666666666666,Paris
2023-09-30,16.625,89,5.291666666666667,Paris
2023-10-01,18.916666666666668,95,7.333333333333333,Paris
2023-10-02,20.58333333333333,94,8.666666666666666,Paris
2023-10-03,18.291666666666668,91,11.666666666666666,Paris
2023-10-04,14.333333333333334,88,6.375,Paris
2023-10-05,14.625,87,5.291666666666667,Paris
2023-10-06,14.666666666666666,93,5.25,Paris
2023-10-07,16.958333333333332,86,6.625,Paris
2023-10-08,18.58333333333333,91,4.875,Paris
2023-10-09,18.916666666666668,92,5.041666666666667,Paris
2023-10-10,18.791666666666668,85,7.166666666666667,Paris
2023-10-11,18.666666666666668,80,8.916666666666666,Paris
2023-10-12,18.791666666666668,90,8.583333333333334,Paris
2023-10-13,20.541666666666668,92,17.875,Paris
2023-10-14,13.333333333333334,86,12.375,Paris
2023-10-15,10.291666666666666,86,8.791666666666666,Paris
2023-10-16,9.125,82,12.75,Paris
2023-10-17,10.916666666666666,79,9.125,Paris
2023-10-18,14.833333333333334,95,12.416666666666666,Paris
2023-10-19,17.416666666666668,92,13.625,Paris
2023-10-20,14.833333333333334,96,9.083333333333334,Paris
2023-10-21,13.125,94,21.375,Paris
2023-10-22,12.708333333333334,91,10.208333333333334,Paris
2023-10-23,10.5,96,8.041666666666666,Paris
2023-10-24,12.833333333333334,97,9.458333333333334,Paris
2023-10-25,12.666666666666666,96,11.833333333333334,Paris
2023-10-26,12.916666666666666,98,9.875,Paris
2023-10-27,12.0,95,11.583333333333334,Paris
2023-10-28,12.409090909090908,94,16.818181818181817,Paris
2023-10-29,13.26086956521739,94,16.17391304347826,Paris
2023-10-30,11.208333333333334,97,7.791666666666667,Paris
2023-10-31,11.958333333333334,96,11.708333333333334,Paris
2023-11-01,12.083333333333334,91,16.625,Paris
2023-11-02,11.333333333333334,93,25.70833333333333,Paris
2023-11-03,8.0,95,11.791666666666666,Paris
2023-11-04,10.375,96,19.5,Paris
2023-11-05,11.25,90,17.583333333333332,Paris
2023-11-06,10.047619047619047,93,13.80952380952381,Paris
2023-11-07,9.416666666666666,91,12.083333333333334,Paris
2023-11-08,9.625,93,16.833333333333332,Paris
2023-11-09,9.541666666666666,93,13.583333333333334,Paris
2023-11-10,8.75,88,16.625,Paris
2023-11-11,7.916666666666667,96,8.708333333333334,Paris
2023-11-12,9.541666666666666,98,10.583333333333334,Paris
2023-11-13,14.166666666666666,97,15.583333333333334,Paris
2023-11-14,12.333333333333334,88,16.708333333333332,Paris
2023-11-15,10.708333333333334,95,12.916666666666666,Paris
2023-11-16,8.708333333333334,97,11.5,Paris
2023-11-17,8.791666666666666,92,8.625,Paris
2023-11-18,10.666666666666666,96,12.416666666666666,Paris
2023-11-19,12.958333333333334,92,13.958333333333334,Paris
2023-11-20,10.666666666666666,92,12.75,Paris
2023-11-21,10.666666666666666,95,12.5,Paris
2023-11-22,7.708333333333333,85,13.5,Paris
2023-11-23,10.291666666666666,93,7.958333333333333,Paris
2023-11-24,9.291666666666666,90,15.25,Paris
2023-11-25,5.25,83,12.125,Paris
2023-11-26,4.083333333333333,89,8.0,Paris
2023-11-27,6.166666666666667,95,13.791666666666666,Paris
2023-11-28,5.458333333333333,89,12.458333333333334,Paris
2023-11-29,5.291666666666667,92,7.875,Paris
2023-11-30,4.666666666666667,93,8.333333333333334,Paris
2023-12-01,2.5416666666666665,87,12.625,Paris
2023-12-02,0.5416666666666666,82,10.875,Paris
2023-12-03,0.7083333333333334,85,14.708333333333334,Paris
2023-12-04,6.083333333333333,95,14.416666666666666,Paris
2023-12-05,7.25,90,14.25,Paris
2023-12-06,6.041666666666667,95,7.625,Paris
2023-12-07,4.583333333333333,96,13.333333333333334,Paris
2023-12-08,8.291666666666666,97,7.875,Paris
2023-12-09,9.375,96,20.041666666666668,Paris
2023-12-10,10.291666666666666,96,16.083333333333332,Paris
2023-12-11,11.125,95,9.583333333333334,Paris
2023-12-12,11.458333333333334,97,11.166666666666666,Paris
2023-12-13,8.521739130434783,94,11.608695652173912,Paris
2023-12-14,7.958333333333333,92,13.208333333333334,Paris
2023-12-15,8.916666666666666,95,7.416666666666667,Paris
2023-12-16,7.041666666666667,94,6.083333333333333,Paris
2023-12-17,2.5416666666666665,98,7.083333333333333,Paris
2023-12-18,1.7916666666666667,97,8.291666666666666,Paris
2023-12-19,6.3478260869565215,95,12.826086956521738,Paris
2023-12-20,8.0,91,13.166666666666666,Paris
2023-12-21,10.708333333333334,92,17.333333333333332,Paris
2023-12-22,10.416666666666666,90,16.083333333333332,Paris
2023-12-23,10.333333333333334,87,15.208333333333334,Paris
2023-12-24,11.125,84,16.5,Paris
2023-12-25,11.708333333333334,89,13.75,Paris
2023-12-26,10.625,95,10.25,Paris
2023-12-27,9.25,92,15.875,Paris
2023-12-28,10.125,90,14.166666666666666,Paris
2023-12-29,10.291666666666666,91,16.75,Paris
2023-12-30,8.958333333333334,96,13.041666666666666,Paris
2023-12-31,9.130434782608695,85,22.39130434782609,Paris
