Date,Temperature,humidity,wind_speed,City
2023-02-04,7.583333333333333,87,13.729166666666666,Tokyo
2023-02-05,7.4375,81,11.104166666666666,Tokyo
2023-02-06,9.4375,82,11.125,Tokyo
2023-02-07,10.895833333333334,87,16.9375,Tokyo
2023-02-08,8.019607843137255,76,25.607843137254903,Tokyo
2023-02-09,6.395833333333333,81,25.229166666666668,Tokyo
2023-02-10,4.344262295081967,100,27.508196721311474,Tokyo
2023-02-11,9.729166666666666,71,16.208333333333332,Tokyo
2023-02-12,12.125,93,15.145833333333334,Tokyo
2023-02-13,7.395833333333333,93,26.854166666666668,Tokyo
2023-02-14,5.175438596491228,56,33.280701754385966,Tokyo
2023-02-15,4.037735849056604,60,29.67924528301887,Tokyo
2023-02-16,5.125,70,14.979166666666666,Tokyo
2023-02-17,7.145833333333333,71,7.4375,Tokyo
2023-02-18,10.791666666666666,94,10.0,Tokyo
2023-02-19,13.62962962962963,73,25.203703703703702,Tokyo
2023-02-20,7.311475409836065,81,29.83606557377049,Tokyo
2023-02-21,4.967741935483871,52,33.645161290322584,Tokyo
2023-02-22,7.041666666666667,87,13.3125,Tokyo
2023-02-23,9.25,82,11.125,Tokyo
2023-02-24,9.395833333333334,93,11.458333333333334,Tokyo
2023-02-25,6.793103448275862,47,35.58620689655172,Tokyo
2023-02-26,7.258620689655173,53,29.91379310344828,Tokyo
2023-02-27,9.833333333333334,70,15.729166666666666,Tokyo
2023-02-28,14.373134328358208,67,32.52238805970149,Tokyo
2023-03-01,15.690909090909091,82,30.454545454545453,Tokyo
2023-03-02,10.120689655172416,67,33.8448275862069,Tokyo
2023-03-03,8.583333333333334,76,15.604166666666666,Tokyo
2023-03-04,10.816326530612244,76,16.040816326530614,Tokyo
2023-03-05,10.0625,82,17.583333333333332,Tokyo
2023-03-06,10.854166666666666,88,9.229166666666666,Tokyo
2023-03-07,12.604166666666666,94,10.958333333333334,Tokyo
2023-03-08,14.604166666666666,88,16.0,Tokyo
2023-03-09,16.791666666666668,88,23.9375,Tokyo
2023-03-10,16.083333333333332,82,16.020833333333332,Tokyo
2023-03-11,13.791666666666666,88,8.958333333333334,Tokyo
2023-03-12,15.375,82,19.0625,Tokyo
2023-03-13,12.74074074074074,94,27.55555555555556,Tokyo
2023-03-14,10.229166666666666,82,14.833333333333334,Tokyo
2023-03-15,12.93877551020408,94,10.93877551020408,Tokyo
2023-03-16,15.591836734693878,88,16.020408163265305,Tokyo
2023-03-17,11.23076923076923,94,22.557692307692307,Tokyo
2023-03-18,8.584905660377359,94,21.92452830188679,Tokyo
2023-03-19,10.5625,76,12.4375,Tokyo
2023-03-20,14.729166666666666,94,16.333333333333332,Tokyo
2023-03-21,15.1875,100,9.666666666666666,Tokyo
2023-03-22,15.352272727272728,100,10.0,Tokyo
2023-03-23,17.511904761904763,100,19.547619047619047,Tokyo
2023-03-24,15.8,100,22.036363636363635,Tokyo
2023-03-25,11.35593220338983,100,22.05084745762712,Tokyo
2023-03-26,12.741935483870968,100,19.870967741935484,Tokyo
2023-03-27,12.44,87,19.56,Tokyo
2023-03-28,11.125,93,17.770833333333332,Tokyo
2023-03-29,13.51923076923077,94,14.653846153846152,Tokyo
2023-03-30,15.104166666666666,94,9.854166666666666,Tokyo
2023-03-31,15.6875,88,13.375,Tokyo
2023-04-01,15.96,88,17.88,Tokyo
2023-04-02,13.625,82,28.979166666666668,Tokyo
2023-04-03,13.0,72,19.64583333333333,Tokyo
2023-04-04,14.666666666666666,82,12.166666666666666,Tokyo
2023-04-05,18.0,77,30.392857142857142,Tokyo
2023-04-06,19.67796610169492,83,35.813559322033896,Tokyo
2023-04-07,18.3972602739726,100,32.534246575342465,Tokyo
2023-04-08,12.854545454545455,88,27.072727272727278,Tokyo
2023-04-09,12.708333333333334,71,14.833333333333334,Tokyo
2023-04-10,17.02,72,26.94,Tokyo
2023-04-11,19.639344262295083,77,38.14754098360656,Tokyo
2023-04-12,18.166666666666668,88,27.03703703703704,Tokyo
2023-04-13,17.270833333333332,77,21.125,Tokyo
2023-04-14,18.547169811320757,88,22.943396226415093,Tokyo
2023-04-15,14.43103448275862,100,14.5,Tokyo
2023-04-16,17.30188679245283,88,19.547169811320757,Tokyo
2023-04-17,15.568627450980392,68,17.901960784313726,Tokyo
2023-04-18,15.125,82,11.916666666666666,Tokyo
2023-04-19,18.52083333333333,94,15.375,Tokyo
2023-04-20,20.89583333333333,83,25.52083333333333,Tokyo
2023-04-21,20.0,88,23.229166666666668,Tokyo
2023-04-22,13.958333333333334,63,18.3125,Tokyo
2023-04-23,14.708333333333334,63,24.125,Tokyo
2023-04-24,13.375,67,13.708333333333334,Tokyo
2023-04-25,15.75,94,13.5,Tokyo
2023-04-26,16.5625,100,31.666666666666668,Tokyo
2023-04-27,18.6875,77,21.979166666666668,Tokyo
2023-04-28,19.625,77,27.8125,Tokyo
2023-04-29,20.666666666666668,100,33.875,Tokyo
2023-04-30,19.45833333333333,94,23.291666666666668,Tokyo
2023-05-01,17.416666666666668,77,20.104166666666668,Tokyo
2023-05-02,17.583333333333332,72,19.89583333333333,Tokyo
2023-05-03,18.979166666666668,82,20.291666666666668,Tokyo
2023-05-04,20.729166666666668,77,26.125,Tokyo
2023-05-05,21.95833333333333,73,40.875,Tokyo
2023-05-06,23.3125,88,46.91666666666666,Tokyo
2023-05-07,15.291666666666666,100,27.25,Tokyo
2023-05-08,13.708333333333334,100,24.5625,Tokyo
2023-05-09,16.0625,77,17.166666666666668,Tokyo
2023-05-10,18.625,88,13.958333333333334,Tokyo
2023-05-11,16.145833333333332,82,14.166666666666666,Tokyo
2023-05-12,18.479166666666668,83,15.666666666666666,Tokyo
2023-05-13,17.354166666666668,94,19.125,Tokyo
2023-05-14,17.708333333333332,100,15.75,Tokyo
2023-05-15,17.375,88,18.27083333333333,Tokyo
2023-05-16,20.791666666666668,83,12.770833333333334,Tokyo
2023-05-17,23.89583333333333,88,15.625,Tokyo
2023-05-18,24.52083333333333,88,26.95833333333333,Tokyo
2023-05-19,19.45833333333333,100,20.1875,Tokyo
2023-05-20,19.0625,94,19.33333333333333,Tokyo
2023-05-21,22.02083333333333,94,14.979166666666666,Tokyo
2023-05-22,20.854166666666668,94,21.416666666666668,Tokyo
2023-05-23,15.166666666666666,94,27.20833333333333,Tokyo
2023-05-24,19.666666666666668,83,21.83333333333333,Tokyo
2023-05-25,19.854166666666668,83,16.6875,Tokyo
2023-05-26,20.541666666666668,83,18.83333333333333,Tokyo
2023-05-27,21.64583333333333,88,20.75,Tokyo
2023-05-28,21.89583333333333,94,23.14583333333333,Tokyo
2023-05-29,20.479166666666668,100,8.583333333333334,Tokyo
2023-05-30,21.166666666666668,94,21.8125,Tokyo
2023-05-31,19.52083333333333,88,9.6875,Tokyo
2023-06-01,21.9375,100,21.83333333333333,Tokyo
2023-06-02,22.25,100,36.47916666666666,Tokyo
2023-06-03,20.375,100,16.75,Tokyo
2023-06-04,22.52083333333333,94,17.229166666666668,Tokyo
2023-06-05,22.89583333333333,94,14.75,Tokyo
2023-06-06,20.58333333333333,100,17.708333333333332,Tokyo
2023-06-07,23.104166666666668,94,13.875,Tokyo
2023-06-08,22.27083333333333,100,15.083333333333334,Tokyo
2023-06-09,21.416666666666668,100,10.1875,Tokyo
2023-06-10,22.25,100,16.416666666666668,Tokyo
2023-06-11,21.64583333333333,100,11.3125,Tokyo
2023-06-12,21.666666666666668,100,15.645833333333334,Tokyo
2023-06-13,24.77083333333333,94,17.979166666666668,Tokyo
2023-06-14,23.354166666666668,100,16.5625,Tokyo
2023-06-15,22.3125,100,11.604166666666666,Tokyo
2023-06-16,25.1875,83,16.395833333333332,Tokyo
2023-06-17,26.0625,83,19.875,Tokyo
2023-06-18,24.9375,94,22.3125,Tokyo
2023-06-19,22.875,78,18.041666666666668,Tokyo
2023-06-20,22.604166666666668,88,12.145833333333334,Tokyo
2023-06-21,22.64583333333333,83,12.75,Tokyo
2023-06-22,19.854166666666668,100,15.4375,Tokyo
2023-06-23,23.166666666666668,94,7.645833333333333,Tokyo
2023-06-24,24.875,100,11.0,Tokyo
2023-06-25,25.375,94,14.229166666666666,Tokyo
2023-06-26,25.58333333333333,94,17.104166666666668,Tokyo
2023-06-27,26.104166666666668,94,17.875,Tokyo
2023-06-28,26.89583333333333,89,20.33333333333333,Tokyo
2023-06-29,27.416666666666668,94,18.52083333333333,Tokyo
2023-06-30,27.27083333333333,94,33.0,Tokyo
2023-07-01,25.041666666666668,100,17.791666666666668,Tokyo
2023-07-02,26.5625,94,19.6875,Tokyo
2023-07-03,26.37254901960784,94,19.41176470588235,Tokyo
2023-07-04,25.365384615384617,94,16.192307692307693,Tokyo
2023-07-05,25.074074074074076,100,25.074074074074076,Tokyo
2023-07-06,27.25,94,15.291666666666666,Tokyo
2023-07-07,27.897959183673468,94,25.612244897959183,Tokyo
2023-07-08,28.945454545454545,89,31.10909090909091,Tokyo
2023-07-09,28.98148148148148,89,28.72222222222222,Tokyo
2023-07-10,29.142857142857142,89,22.020408163265305,Tokyo
2023-07-11,28.551020408163264,94,18.53061224489796,Tokyo
2023-07-12,30.75,79,25.9375,Tokyo
2023-07-13,27.775510204081638,94,17.653061224489797,Tokyo
2023-07-14,27.916666666666668,84,19.666666666666668,Tokyo
2023-07-15,29.615384615384617,84,28.23076923076923,Tokyo
2023-07-16,28.89583333333333,94,18.08333333333333,Tokyo
2023-07-17,30.75,94,10.4375,Tokyo
2023-07-18,30.367346938775512,94,16.387755102040817,Tokyo
2023-07-19,29.666666666666668,89,24.0,Tokyo
2023-07-20,27.14583333333333,89,18.354166666666668,Tokyo
2023-07-21,26.875,89,17.3125,Tokyo
2023-07-22,27.0,89,12.3125,Tokyo
2023-07-23,27.693877551020407,89,14.16326530612245,Tokyo
2023-07-24,28.83333333333333,89,19.916666666666668,Tokyo
2023-07-25,29.6875,94,15.375,Tokyo
2023-07-26,30.76,89,18.38,Tokyo
2023-07-27,30.39583333333333,89,23.3125,Tokyo
2023-07-28,29.897959183673468,84,24.857142857142858,Tokyo
2023-07-29,29.875,84,24.604166666666668,Tokyo
2023-07-30,30.291666666666668,89,27.58333333333333,Tokyo
2023-07-31,29.50980392156863,94,23.58823529411765,Tokyo
2023-08-01,26.689655172413797,94,19.79310344827586,Tokyo
2023-08-02,29.836734693877556,89,27.714285714285715,Tokyo
2023-08-03,30.387755102040817,84,25.367346938775512,Tokyo
2023-08-04,31.163265306122447,74,25.142857142857142,Tokyo
2023-08-05,29.916666666666668,89,26.02083333333333,Tokyo
2023-08-06,28.385964912280706,94,18.49122807017544,Tokyo
2023-08-07,29.714285714285715,94,15.673469387755102,Tokyo
2023-08-08,29.88,94,13.56,Tokyo
2023-08-09,28.65,100,16.316666666666666,Tokyo
2023-08-10,29.053571428571427,94,16.392857142857142,Tokyo
2023-08-11,29.27083333333333,89,18.354166666666668,Tokyo
2023-08-12,29.307692307692307,94,15.01923076923077,Tokyo
2023-08-13,28.58490566037736,100,19.83018867924528,Tokyo
2023-08-14,29.016393442622952,100,20.34426229508197,Tokyo
2023-08-15,29.0,94,26.866666666666667,Tokyo
2023-08-16,28.95833333333333,94,27.104166666666668,Tokyo
2023-08-17,30.041666666666668,89,24.854166666666668,Tokyo
2023-08-18,29.5625,94,19.27083333333333,Tokyo
2023-08-19,30.0,94,12.145833333333334,Tokyo
2023-08-20,30.08333333333333,94,10.604166666666666,Tokyo
2023-08-21,29.95833333333333,94,13.458333333333334,Tokyo
2023-08-22,28.791666666666668,100,12.583333333333334,Tokyo
2023-08-23,29.604166666666668,94,22.45833333333333,Tokyo
2023-08-24,29.791666666666668,89,24.77083333333333,Tokyo
2023-08-25,29.729166666666668,94,18.041666666666668,Tokyo
2023-08-26,29.0625,89,15.416666666666666,Tokyo
2023-08-27,28.67441860465116,84,14.744186046511627,Tokyo
2023-08-28,30.347826086956523,84,23.30434782608696,Tokyo
2023-08-29,29.89583333333333,84,25.541666666666668,Tokyo
2023-08-30,29.604166666666668,89,25.6875,Tokyo
2023-08-31,29.244897959183675,84,26.367346938775512,Tokyo
2023-09-01,29.58333333333333,94,25.20833333333333,Tokyo
2023-09-02,29.693877551020407,94,15.83673469387755,Tokyo
2023-09-03,28.327272727272728,100,22.8,Tokyo
2023-09-04,27.452830188679247,94,13.41509433962264,Tokyo
2023-09-05,29.8125,84,23.33333333333333,Tokyo
2023-09-06,27.50943396226415,94,18.62264150943396,Tokyo
2023-09-07,27.128205128205128,94,20.71794871794872,Tokyo
2023-09-08,23.166666666666668,100,12.25,Tokyo
2023-09-09,26.88,100,17.96,Tokyo
2023-09-10,28.36,94,19.2,Tokyo
2023-09-11,28.142857142857142,94,12.36734693877551,Tokyo
2023-09-12,27.416666666666668,94,11.375,Tokyo
2023-09-13,28.4375,94,12.9375,Tokyo
2023-09-14,29.08333333333333,89,18.916666666666668,Tokyo
2023-09-15,28.24137931034483,100,11.70689655172414,Tokyo
2023-09-16,28.95833333333333,94,13.416666666666666,Tokyo
2023-09-17,29.08333333333333,89,28.604166666666668,Tokyo
2023-09-18,28.89583333333333,84,27.8125,Tokyo
2023-09-19,29.291666666666668,89,20.1875,Tokyo
2023-09-20,28.16,94,12.74,Tokyo
2023-09-21,27.75,94,30.52083333333333,Tokyo
2023-09-22,24.5625,100,20.52083333333333,Tokyo
2023-09-23,22.70833333333333,94,24.77083333333333,Tokyo
2023-09-24,22.604166666666668,78,27.041666666666668,Tokyo
2023-09-25,23.6875,88,16.791666666666668,Tokyo
2023-09-26,25.64583333333333,89,8.395833333333334,Tokyo
2023-09-27,26.0,94,14.63265306122449,Tokyo
2023-09-28,28.33333333333333,94,17.166666666666668,Tokyo
2023-09-29,26.041666666666668,89,13.270833333333334,Tokyo
2023-09-30,26.89583333333333,89,21.33333333333333,Tokyo
2023-10-01,25.479166666666668,89,16.041666666666668,Tokyo
2023-10-02,22.875,69,13.4375,Tokyo
2023-10-03,22.94,94,14.58,Tokyo
2023-10-04,19.403846153846157,94,12.75,Tokyo
2023-10-05,20.81967213114754,83,24.36065573770492,Tokyo
2023-10-06,21.9622641509434,46,23.11320754716981,Tokyo
2023-10-07,20.6530612244898,59,22.857142857142858,Tokyo
2023-10-08,17.576923076923077,100,20.57692307692308,Tokyo
2023-10-09,17.163636363636364,100,19.83636363636364,Tokyo
2023-10-10,21.11764705882353,88,16.725490196078432,Tokyo
2023-10-11,20.166666666666668,73,18.77083333333333,Tokyo
2023-10-12,19.89583333333333,78,17.291666666666668,Tokyo
2023-10-13,18.791666666666668,72,14.041666666666666,Tokyo
2023-10-14,19.163636363636364,100,15.4,Tokyo
2023-10-15,16.326923076923077,100,15.365384615384617,Tokyo
2023-10-16,21.14583333333333,78,12.375,Tokyo
2023-10-17,20.1875,83,12.4375,Tokyo
2023-10-18,20.166666666666668,88,7.6875,Tokyo
2023-10-19,22.816326530612244,83,21.040816326530614,Tokyo
2023-10-20,23.666666666666668,78,31.350877192982452,Tokyo
2023-10-21,17.62962962962963,64,23.85185185185185,Tokyo
2023-10-22,16.979166666666668,72,14.729166666666666,Tokyo
2023-10-23,18.229166666666668,83,10.229166666666666,Tokyo
2023-10-24,19.5,94,8.604166666666666,Tokyo
2023-10-25,18.235294117647054,88,11.392156862745098,Tokyo
2023-10-26,18.95833333333333,82,9.958333333333334,Tokyo
2023-10-27,19.125,82,12.5,Tokyo
2023-10-28,18.39583333333333,77,16.916666666666668,Tokyo
2023-10-29,17.102040816326532,72,19.6530612244898,Tokyo
2023-10-30,18.53061224489796,77,11.46938775510204,Tokyo
2023-10-31,18.25,88,7.875,Tokyo
2023-11-01,18.9375,82,12.5,Tokyo
2023-11-02,19.0625,88,5.75,Tokyo
2023-11-03,19.89583333333333,83,11.625,Tokyo
2023-11-04,21.4375,94,15.75,Tokyo
2023-11-05,20.45833333333333,100,9.4375,Tokyo
2023-11-06,23.45098039215686,94,32.35294117647059,Tokyo
2023-11-07,21.39655172413793,94,30.53448275862069,Tokyo
2023-11-08,17.770833333333332,77,14.833333333333334,Tokyo
2023-11-09,18.08333333333333,83,7.208333333333333,Tokyo
2023-11-10,16.785714285714285,94,21.142857142857142,Tokyo
2023-11-11,13.66,82,19.32,Tokyo
2023-11-12,10.27450980392157,94,16.80392156862745,Tokyo
2023-11-13,12.0,62,23.88235294117647,Tokyo
2023-11-14,14.254901960784316,77,14.588235294117649,Tokyo
2023-11-15,12.75,82,15.270833333333334,Tokyo
2023-11-16,14.076923076923077,100,14.288461538461538,Tokyo
2023-11-17,14.088235294117649,100,26.397058823529413,Tokyo
2023-11-18,12.456140350877194,66,27.36842105263158,Tokyo
2023-11-19,14.326530612244898,82,12.73469387755102,Tokyo
2023-11-20,13.5,58,25.203703703703702,Tokyo
2023-11-21,13.4375,82,9.479166666666666,Tokyo
2023-11-22,15.979166666666666,94,10.541666666666666,Tokyo
2023-11-23,17.489795918367346,78,21.0,Tokyo
2023-11-24,16.733333333333334,54,29.48333333333333,Tokyo
2023-11-25,10.75,93,17.916666666666668,Tokyo
2023-11-26,8.791666666666666,93,10.979166666666666,Tokyo
2023-11-27,14.81132075471698,83,15.226415094339623,Tokyo
2023-11-28,15.716666666666669,72,21.05,Tokyo
2023-11-29,13.32,66,16.22,Tokyo
2023-11-30,11.346938775510203,58,20.79591836734694,Tokyo
2023-12-01,9.083333333333334,71,10.645833333333334,Tokyo
2023-12-02,9.8125,76,10.666666666666666,Tokyo
2023-12-03,11.06,62,21.52,Tokyo
2023-12-04,10.166666666666666,71,10.791666666666666,Tokyo
2023-12-05,10.4375,82,14.270833333333334,Tokyo
2023-12-06,12.901960784313726,88,13.529411764705882,Tokyo
2023-12-07,14.38181818181818,67,24.545454545454547,Tokyo
2023-12-08,13.208333333333334,82,11.458333333333334,Tokyo
2023-12-09,13.270833333333334,82,9.604166666666666,Tokyo
2023-12-10,14.604166666666666,82,9.604166666666666,Tokyo
2023-12-11,13.346153846153848,100,15.01923076923077,Tokyo
2023-12-12,12.714285714285714,100,17.693877551020407,Tokyo
2023-12-13,11.479166666666666,66,12.208333333333334,Tokyo
2023-12-14,11.6875,82,11.0,Tokyo
2023-12-15,16.220338983050848,100,26.88135593220339,Tokyo
2023-12-16,17.589285714285715,82,25.964285714285715,Tokyo
2023-12-17,9.12,43,22.68,Tokyo
2023-12-18,8.145833333333334,57,16.0625,Tokyo
2023-12-19,8.4375,71,8.291666666666666,Tokyo
2023-12-20,9.62,82,16.04,Tokyo
2023-12-21,7.4423076923076925,49,20.846153846153847,Tokyo
2023-12-22,5.833333333333333,65,17.791666666666668,Tokyo
2023-12-23,7.020833333333333,61,9.541666666666666,Tokyo
2023-12-24,5.8125,75,8.625,Tokyo
2023-12-25,7.875,66,10.8125,Tokyo
2023-12-26,9.306122448979592,76,13.040816326530612,Tokyo
2023-12-27,9.375,54,19.6875,Tokyo
2023-12-28,7.354166666666667,75,10.25,Tokyo
2023-12-29,9.729166666666666,66,10.3125,Tokyo
2023-12-30,10.6875,87,9.229166666666666,Tokyo
2023-12-31,10.933333333333334,82,10.633333333333333,Tokyo
