Date,Temperature_mean,Temperature_max,Humidity,Wind_speed,Pressure,City
2023-06-29,36.125,41,56.25,15.083333333333334,998.2433333333333,Dubai
2023-06-30,35.6,41,54.68,15.76,996.65,Dubai
2023-07-01,35.166666666666664,40,51.916666666666664,14.041666666666666,996.9516666666667,Dubai
2023-07-02,34.8,40,54.2,12.96,997.85,Dubai
2023-07-03,34.708333333333336,39,60.625,13.916666666666666,997.66,Dubai
2023-07-04,35.083333333333336,38,59.041666666666664,12.25,995.9516666666667,Dubai
2023-07-05,35.2,38,61.36,11.96,993.85,Dubai
2023-07-06,36.416666666666664,40,62.125,11.958333333333334,994.6183333333333,Dubai
2023-07-07,39.12,45,43.8,14.6,996.41,Dubai
2023-07-08,39.65384615384615,45,33.23076923076923,14.923076923076923,996.5253846153846,Dubai
2023-07-09,39.28,43,39.08,13.84,996.17,Dubai
2023-07-10,38.92,44,44.76,13.2,996.73,Dubai
2023-07-11,38.2,43,42.2,13.88,998.65,Dubai
2023-07-12,36.333333333333336,40,53.125,12.25,997.8683333333333,Dubai
2023-07-13,36.857142857142854,40,56.357142857142854,12.285714285714286,996.9457142857143,Dubai
2023-07-14,39.5,45,39.166666666666664,13.416666666666666,997.2016666666667,Dubai
2023-07-15,40.625,45,32.958333333333336,13.541666666666666,997.4516666666667,Dubai
2023-07-16,40.04,45,34.28,15.88,997.13,Dubai
2023-07-17,37.041666666666664,41,49.583333333333336,12.416666666666666,996.2433333333333,Dubai
2023-07-18,36.7037037037037,43,57.03703703703704,12.296296296296296,995.4840740740741,Dubai
2023-07-19,36.03703703703704,40,62.74074074074074,12.703703703703704,994.7062962962963,Dubai
2023-07-20,36.04,41,62.52,12.4,995.05,Dubai
2023-07-21,38.88461538461539,43,46.23076923076923,15.73076923076923,996.1792307692308,Dubai
2023-07-22,38.875,44,45.458333333333336,15.333333333333334,996.9933333333333,Dubai
2023-07-23,38.416666666666664,44,47.583333333333336,19.166666666666668,996.4516666666667,Dubai
2023-07-24,37.75,42,46.708333333333336,15.208333333333334,995.035,Dubai
2023-07-25,39.07692307692308,43,40.23076923076923,18.03846153846154,995.6023076923077,Dubai
2023-07-26,38.75,42,44.75,19.5,998.0528571428571,Dubai
2023-07-27,37.291666666666664,42,47.416666666666664,17.083333333333332,998.285,Dubai
2023-07-28,37.791666666666664,42,46.416666666666664,14.958333333333334,997.3266666666667,Dubai
2023-07-29,36.666666666666664,40,56.25,12.541666666666666,996.6183333333333,Dubai
2023-07-30,35.791666666666664,39,60.416666666666664,12.791666666666666,996.91,Dubai
2023-07-31,35.583333333333336,39,61.458333333333336,13.375,996.9516666666667,Dubai
2023-08-01,36.208333333333336,40,56.0,11.041666666666666,996.2016666666667,Dubai
2023-08-02,38.2,40,45.84,14.04,995.61,Dubai
2023-08-03,39.56,45,38.72,15.08,994.69,Dubai
2023-08-04,39.166666666666664,42,41.208333333333336,12.333333333333334,995.7016666666667,Dubai
2023-08-05,40.62068965517241,46,36.58620689655172,16.24137931034483,997.9962068965517,Dubai
2023-08-06,40.458333333333336,44,31.708333333333332,12.333333333333334,998.3683333333333,Dubai
2023-08-07,39.36,45,38.2,14.48,996.57,Dubai
2023-08-08,37.375,41,49.291666666666664,14.375,996.6183333333333,Dubai
2023-08-09,38.083333333333336,42,44.791666666666664,11.291666666666666,999.1183333333333,Dubai
2023-08-10,40.333333333333336,44,34.370370370370374,13.074074074074074,1000.4840740740741,Dubai
2023-08-11,39.833333333333336,45,38.333333333333336,12.541666666666666,1000.785,Dubai
2023-08-12,38.96296296296296,43,37.851851851851855,15.296296296296296,1001.447037037037,Dubai
2023-08-13,38.208333333333336,41,40.375,14.041666666666666,1000.3683333333333,Dubai
2023-08-14,37.166666666666664,40,46.458333333333336,13.416666666666666,999.8683333333333,Dubai
2023-08-15,39.25,44,29.75,13.958333333333334,999.4516666666667,Dubai
2023-08-16,39.88461538461539,44,26.923076923076923,16.115384615384617,1000.7176923076923,Dubai
2023-08-17,36.04,40,51.88,17.12,1002.7264,Dubai
2023-08-18,35.16,40,57.04,15.56,1002.7664,Dubai
2023-08-19,35.291666666666664,39,58.375,14.5,1001.6587499999999,Dubai
2023-08-20,36.16,41,52.72,16.12,1001.6483999999999,Dubai
2023-08-21,36.08,42,52.96,14.56,1001.6080000000001,Dubai
2023-08-22,35.916666666666664,41,56.166666666666664,13.708333333333334,1001.3675,Dubai
2023-08-23,35.51851851851852,41,67.22222222222223,14.592592592592593,999.8914814814815,Dubai
2023-08-24,36.68,39,64.44,10.72,997.41,Dubai
2023-08-25,39.0,46,47.7037037037037,14.481481481481481,996.41,Dubai
2023-08-26,39.52,45,35.88,11.44,997.37,Dubai
2023-08-27,38.8,43,36.52,10.48,998.77,Dubai
2023-08-28,37.28,43,50.84,13.32,998.81,Dubai
2023-08-29,37.16,41,43.8,13.44,998.89,Dubai
2023-08-30,36.88,44,47.6,17.76,1001.4087999999999,Dubai
2023-08-31,36.375,41,47.666666666666664,12.666666666666666,1002.7395833333334,Dubai
2023-09-01,35.851851851851855,39,58.51851851851852,12.185185185185185,1002.5918518518519,Dubai
2023-09-02,36.2,41,54.84,16.08,1002.008,Dubai
2023-09-03,36.2,41,51.04,13.68,1001.3692,Dubai
2023-09-04,35.583333333333336,40,56.5,15.666666666666666,1001.4091666666667,Dubai
2023-09-05,35.375,39,63.291666666666664,12.875,1001.5337499999999,Dubai
2023-09-06,36.44444444444444,41,54.7037037037037,14.148148148148149,1001.8529629629629,Dubai
2023-09-07,36.523809523809526,42,46.142857142857146,17.904761904761905,1002.2647619047618,Dubai
2023-09-08,35.0,36,55.6,10.5,1001.9100000000001,Dubai
2023-09-09,35.666666666666664,39,48.583333333333336,11.625,1001.3666666666667,Dubai
2023-09-10,35.12,39,63.68,11.84,999.33,Dubai
2023-09-11,37.44,43,43.08,13.2,999.73,Dubai
2023-09-12,37.2,42,43.32,15.52,1001.1696,Dubai
2023-09-13,34.583333333333336,40,56.791666666666664,13.5,1000.4516666666667,Dubai
2023-09-14,35.03703703703704,40,64.85185185185185,12.37037037037037,999.7433333333333,Dubai
2023-09-15,36.26923076923077,43,56.30769230769231,13.615384615384615,1000.3330769230769,Dubai
2023-09-16,35.68,40,58.96,14.2,1000.57,Dubai
2023-09-17,35.208333333333336,38,62.708333333333336,12.458333333333334,999.7433333333333,Dubai
2023-09-18,35.77777777777778,41,55.2962962962963,14.703703703703704,999.8914814814815,Dubai
2023-09-19,37.44,42,49.12,11.88,1001.8480000000001,Dubai
2023-09-20,36.0,40,56.458333333333336,12.541666666666666,1003.4454166666666,Dubai
2023-09-21,35.21739130434783,40,61.26086956521739,11.347826086956522,1002.8839130434782,Dubai
2023-09-22,35.11538461538461,39,61.46153846153846,10.884615384615385,1002.9061538461538,Dubai
2023-09-23,37.88461538461539,45,29.615384615384617,14.0,1003.6334615384616,Dubai
2023-09-24,37.875,44,19.583333333333332,14.125,1004.525,Dubai
2023-09-25,36.541666666666664,41,26.875,11.708333333333334,1003.57,Dubai
2023-09-26,37.32,42,16.56,11.92,1004.3603999999999,Dubai
2023-09-27,35.64,41,31.24,12.76,1006.64,Dubai
2023-09-28,34.791666666666664,40,39.958333333333336,16.083333333333332,1007.15,Dubai
2023-09-29,33.291666666666664,37,58.375,11.75,1006.65,Dubai
2023-09-30,34.4,38,51.44,12.92,1006.72,Dubai
2023-10-01,33.666666666666664,36,54.916666666666664,12.583333333333334,1006.9,Dubai
2023-10-02,33.4,37,53.72,12.12,1006.88,Dubai
2023-10-03,34.291666666666664,39,54.541666666666664,12.416666666666666,1007.8166666666666,Dubai
2023-10-04,33.958333333333336,38,54.75,11.291666666666666,1008.5666666666666,Dubai
2023-10-05,33.38461538461539,39,63.80769230769231,11.23076923076923,1007.2846153846153,Dubai
2023-10-06,32.892857142857146,38,70.53571428571429,14.357142857142858,1004.9357142857143,Dubai
2023-10-07,35.375,41,48.0,11.75,1005.8166666666666,Dubai
2023-10-08,35.208333333333336,40,42.916666666666664,10.791666666666666,1008.3583333333332,Dubai
2023-10-09,33.958333333333336,39,54.833333333333336,13.375,1009.4,Dubai
2023-10-10,33.19230769230769,37,66.96153846153847,12.538461538461538,1009.553846153846,Dubai
2023-10-11,33.333333333333336,38,58.541666666666664,10.791666666666666,1009.9833333333332,Dubai
2023-10-12,33.541666666666664,39,54.0,10.791666666666666,1010.775,Dubai
2023-10-13,32.833333333333336,37,54.75,10.416666666666666,1010.65,Dubai
2023-10-14,32.61538461538461,38,60.15384615384615,10.307692307692308,1009.6692307692307,Dubai
2023-10-15,32.28,36,57.84,10.84,1007.76,Dubai
2023-10-16,32.76,37,54.96,12.4,1007.72,Dubai
2023-10-17,33.24,38,45.84,11.56,1009.32,Dubai
2023-10-18,32.125,36,56.541666666666664,12.75,1011.8166666666666,Dubai
2023-10-19,31.5,36,60.96153846153846,13.653846153846153,1012.5153846153845,Dubai
2023-10-20,31.666666666666668,35,66.45833333333333,12.458333333333334,1011.9,Dubai
2023-10-21,31.84,36,64.36,11.08,1012.0,Dubai
2023-10-22,32.375,37,49.541666666666664,11.541666666666666,1012.6916666666666,Dubai
2023-10-23,31.916666666666668,36,58.375,12.375,1012.1916666666666,Dubai
2023-10-24,31.535714285714285,36,49.42857142857143,11.964285714285714,1011.3285714285714,Dubai
2023-10-25,31.76,36,47.84,12.88,1012.68,Dubai
2023-10-26,27.27027027027027,32,63.45945945945946,18.18918918918919,1014.481081081081,Dubai
2023-10-27,28.75,32,58.0,10.0,1012.8166666666666,Dubai
2023-10-28,29.625,33,58.666666666666664,11.083333333333334,1011.8583333333332,Dubai
2023-10-29,30.28,33,58.08,12.08,1012.0,Dubai
2023-10-30,31.08,35,51.12,11.92,1012.12,Dubai
2023-10-31,30.875,35,46.791666666666664,11.583333333333334,1012.9833333333332,Dubai
2023-11-01,31.76923076923077,38,37.88461538461539,13.5,1013.3230769230769,Dubai
2023-11-02,31.083333333333332,37,41.666666666666664,12.333333333333334,1013.3166666666666,Dubai
2023-11-03,30.541666666666668,35,50.75,14.583333333333334,1011.65,Dubai
2023-11-04,29.8,33,58.36,14.8,1010.52,Dubai
2023-11-05,28.896551724137932,32,54.689655172413794,15.413793103448276,1010.951724137931,Dubai
2023-11-06,29.22222222222222,33,52.22222222222222,14.37037037037037,1012.2888888888889,Dubai
2023-11-07,29.08,32,53.52,13.28,1011.92,Dubai
2023-11-08,28.76,32,54.64,11.32,1012.6,Dubai
2023-11-09,29.666666666666668,34,42.208333333333336,12.583333333333334,1014.275,Dubai
2023-11-10,29.25,34,42.333333333333336,11.0,1015.9833333333332,Dubai
2023-11-11,29.32,34,43.44,10.68,1016.96,Dubai
2023-11-12,28.48,35,40.12,11.8,1017.0,Dubai
2023-11-13,27.625,33,36.125,9.416666666666666,1015.5666666666666,Dubai
2023-11-14,27.75,33,36.25,10.583333333333334,1013.9416666666666,Dubai
2023-11-15,29.041666666666668,34,39.708333333333336,14.333333333333334,1013.6916666666666,Dubai
2023-11-16,28.2,33,50.84,18.48,1014.24,Dubai
2023-11-17,23.97222222222222,29,71.41666666666667,18.02777777777778,1016.2055555555556,Dubai
2023-11-18,25.821428571428573,29,65.25,9.535714285714286,1014.9,Dubai
2023-11-19,26.5,30,59.916666666666664,10.5,1014.0666666666666,Dubai
2023-11-20,27.833333333333332,32,57.0,14.0,1013.6083333333332,Dubai
2023-11-21,28.083333333333332,32,60.75,13.375,1014.4833333333332,Dubai
2023-11-22,28.083333333333332,31,58.458333333333336,16.041666666666668,1015.65,Dubai
2023-11-23,27.208333333333332,30,51.791666666666664,10.291666666666666,1012.9,Dubai
2023-11-24,26.28,29,58.36,10.48,1010.84,Dubai
2023-11-25,26.225806451612904,29,63.096774193548384,10.580645161290322,1013.0451612903225,Dubai
2023-11-26,26.541666666666668,30,58.75,11.0,1014.525,Dubai
2023-11-27,26.555555555555557,30,57.96296296296296,9.962962962962964,1012.9185185185185,Dubai
2023-11-28,26.791666666666668,30,62.75,9.375,1012.775,Dubai
2023-11-29,26.72,30,63.88,13.16,1013.8,Dubai
2023-11-30,25.25,28,61.041666666666664,12.041666666666666,1015.1916666666666,Dubai
2023-12-01,25.375,29,59.708333333333336,8.916666666666666,1015.7333333333332,Dubai
2023-12-02,25.833333333333332,29,61.875,9.208333333333334,1015.3583333333332,Dubai
2023-12-03,25.875,29,64.91666666666667,10.0,1016.9,Dubai
2023-12-04,26.291666666666668,29,59.041666666666664,10.0,1016.8583333333332,Dubai
2023-12-05,26.333333333333332,30,54.958333333333336,10.583333333333334,1015.775,Dubai
2023-12-06,25.958333333333332,29,57.375,10.125,1015.4833333333332,Dubai
2023-12-07,25.12,29,57.32,10.6,1015.72,Dubai
2023-12-08,24.625,28,60.125,9.333333333333334,1015.525,Dubai
2023-12-09,25.076923076923077,29,58.80769230769231,9.73076923076923,1016.2846153846153,Dubai
2023-12-10,24.75,29,54.166666666666664,9.625,1015.9833333333332,Dubai
2023-12-11,24.208333333333332,29,49.875,9.291666666666666,1015.1916666666666,Dubai
2023-12-12,24.0,28,55.375,8.916666666666666,1013.275,Dubai
2023-12-13,24.0,28,49.19230769230769,9.807692307692308,1013.053846153846,Dubai
2023-12-14,24.125,27,46.666666666666664,16.416666666666668,1014.15,Dubai
2023-12-15,24.208333333333332,26,45.25,18.916666666666668,1016.4416666666666,Dubai
