Date,Temperature_mean,Temperature_max,Humidity,Wind_speed,Pressure,City
2023-03-16,10.958333333333334,14.0,81.72916666666667,19.1875,1002.7095833333332,London
2023-03-17,11.8125,15.0,85.89583333333333,13.125,1000.6333333333332,London
2023-03-18,10.729166666666666,14.0,86.72916666666667,11.25,1002.9364583333332,London
2023-03-19,8.5625,11.0,74.52083333333333,13.0,1012.8035416666668,London
2023-03-20,10.208333333333334,13.0,87.35416666666667,17.229166666666668,1013.0733333333334,London
2023-03-21,11.229166666666666,14.0,80.72916666666667,22.02083333333333,1005.3675,London
2023-03-22,11.833333333333334,15.0,80.4375,28.1875,996.3952083333334,London
2023-03-23,11.291666666666666,15.0,77.4375,26.979166666666668,993.693125,London
2023-03-24,9.583333333333334,13.0,80.45833333333333,23.6875,994.9797916666666,London
2023-03-25,10.479166666666666,14.0,70.5625,27.5,1000.5279166666666,London
2023-03-26,7.0,8.0,81.5,9.5,1008.505,London
2023-03-27,7.020833333333333,11.0,58.958333333333336,7.020833333333333,1021.8797916666668,London
2023-03-28,7.4375,9.0,79.375,17.6875,1015.13125,London
2023-03-29,11.5,14.0,90.45833333333331,17.770833333333332,1005.076875,London
2023-03-30,12.541666666666666,15.0,78.0625,25.729166666666668,999.530625,London
2023-03-31,10.854166666666666,14.0,90.29166666666669,26.3125,986.009375,London
2023-04-01,9.5625,12.0,81.625,11.145833333333334,1004.100625,London
2023-04-02,7.666666666666667,11.0,71.41666666666667,12.666666666666666,1022.8564583333332,London
2023-04-03,6.333333333333333,12.0,68.125,12.145833333333334,1026.6166666666668,London
2023-04-04,7.625,14.0,60.75,7.583333333333333,1023.7058333333334,London
2023-04-05,8.4375,13.0,74.33333333333333,12.3125,1017.1854166666668,London
2023-04-06,10.083333333333334,15.0,83.0625,14.4375,1011.1825,London
2023-04-07,9.854166666666666,15.0,61.91666666666666,6.645833333333333,1017.7695833333332,London
2023-04-08,8.895833333333334,15.0,72.52083333333333,7.875,1022.2533333333334,London
2023-04-09,10.604166666666666,16.0,70.89583333333333,11.958333333333334,1017.7054166666668,London
2023-04-10,11.354166666666666,15.0,75.9375,25.666666666666668,1006.6560416666666,London
2023-04-11,9.083333333333334,13.0,76.14583333333333,22.6875,1004.8066666666668,London
2023-04-12,7.708333333333333,11.0,75.72916666666667,25.291666666666668,990.163125,London
2023-04-13,8.770833333333334,13.0,63.583333333333336,23.8125,998.8866666666668,London
2023-04-14,7.666666666666667,10.0,84.20833333333333,12.208333333333334,1001.4004166666668,London
2023-04-15,10.375,15.0,74.58333333333333,9.0,1015.5039583333332,London
2023-04-16,11.791666666666666,15.0,70.27083333333333,8.0625,1022.7308333333334,London
2023-04-17,12.333333333333334,17.0,73.47916666666667,10.0625,1024.4133333333334,London
2023-04-18,9.4375,12.0,72.5,17.145833333333332,1024.1433333333334,London
2023-04-19,10.645833333333334,15.0,68.77083333333333,18.58333333333333,1021.6095833333334,London
2023-04-20,9.1875,15.0,67.22916666666667,15.458333333333334,1017.4141666666668,London
2023-04-21,7.916666666666667,11.0,82.83333333333333,8.604166666666666,1008.7116666666668,London
2023-04-22,9.020833333333334,13.0,75.4375,9.916666666666666,1002.0439583333332,London
2023-04-23,10.8125,15.0,78.75,13.354166666666666,998.2241666666664,London
2023-04-24,8.166666666666666,12.0,80.22916666666667,9.354166666666666,1007.1339583333332,London
2023-04-25,6.895833333333333,11.0,62.79166666666666,8.541666666666666,1015.190625,London
2023-04-26,8.125,11.0,66.72916666666667,12.041666666666666,1015.003125,London
2023-04-27,9.5625,14.0,78.58333333333333,14.916666666666666,1011.0585416666668,London
2023-04-28,13.8125,18.0,81.25,13.229166666666666,1008.7941666666668,London
2023-04-29,12.5,19.0,73.3125,7.0625,1017.3533333333334,London
2023-04-30,12.541666666666666,17.0,71.47916666666667,11.708333333333334,1017.5172916666668,London
2023-05-01,13.708333333333334,18.0,72.29166666666667,10.625,1015.1708333333332,London
2023-05-02,11.0625,15.0,77.10416666666667,12.395833333333334,1023.2716666666666,London
2023-05-03,10.1875,15.0,70.10416666666667,16.020833333333332,1022.0670833333334,London
2023-05-04,13.604166666666666,19.0,73.08333333333333,19.125,1011.5358333333334,London
2023-05-05,14.9375,19.0,74.91666666666667,17.083333333333332,1010.74875,London
2023-05-06,13.0625,14.0,92.375,12.520833333333334,1010.4375,London
2023-05-07,15.229166666666666,20.0,78.33333333333333,8.9375,1014.194375,London
2023-05-08,12.9375,15.0,89.125,14.708333333333334,1015.2960416666666,London
2023-05-09,14.0,18.0,86.54166666666667,12.416666666666666,1007.5077083333334,London
2023-05-10,13.041666666666666,17.0,80.79166666666667,11.854166666666666,1009.6475,London
2023-05-11,13.0625,18.0,74.89583333333333,8.791666666666666,1012.9472916666668,London
2023-05-12,11.458333333333334,13.0,84.5,14.791666666666666,1019.67875,London
2023-05-13,10.895833333333334,13.0,84.79166666666667,11.5,1022.8979166666668,London
2023-05-14,13.666666666666666,20.0,73.02083333333333,9.291666666666666,1017.040625,London
2023-05-15,13.0625,17.0,61.645833333333336,11.770833333333334,1017.2495833333334,London
2023-05-16,12.791666666666666,17.0,61.79166666666666,9.395833333333334,1022.0045833333334,London
2023-05-17,13.3125,18.0,69.0625,8.020833333333334,1024.99375,London
2023-05-18,14.541666666666666,20.0,62.04166666666666,7.8125,1024.6822916666667,London
2023-05-19,13.770833333333334,17.0,67.89583333333333,9.208333333333334,1023.8129166666668,London
2023-05-20,13.979166666666666,20.0,61.5625,12.354166666666666,1021.7977083333334,London
2023-05-21,14.270833333333334,19.0,62.04166666666666,13.0,1018.329375,London
2023-05-22,14.958333333333334,19.0,56.91666666666666,11.583333333333334,1018.4347916666668,London
2023-05-23,13.895833333333334,18.0,62.395833333333336,9.604166666666666,1023.3766666666668,London
2023-05-24,15.645833333333334,21.0,63.85416666666666,9.041666666666666,1022.5027083333334,London
2023-05-25,15.0625,18.0,62.75,10.854166666666666,1026.34625,London
2023-05-26,14.0,20.0,60.04255319148936,15.8125,1027.8852083333334,London
2023-05-27,14.625,21.0,64.16666666666667,10.875,1022.7525,London
2023-05-28,16.145833333333332,22.0,54.9375,14.479166666666666,1020.176875,London
2023-05-29,13.458333333333334,18.0,58.208333333333336,18.125,1024.4766666666667,London
2023-05-30,13.270833333333334,18.0,66.72916666666667,18.729166666666668,1025.9083333333335,London
2023-05-31,14.083333333333334,19.0,70.5625,17.020833333333332,1023.623125,London
2023-06-01,13.291666666666666,19.0,69.77083333333333,16.354166666666668,1022.1497916666668,London
2023-06-02,13.8125,19.0,59.47916666666666,16.770833333333332,1021.1735416666668,London
2023-06-03,15.145833333333334,22.0,64.10416666666667,14.1875,1020.1575,London
2023-06-04,16.083333333333332,23.0,59.208333333333336,13.770833333333334,1020.635625,London
2023-06-05,13.354166666666666,18.0,66.72916666666667,15.041666666666666,1021.1322916666668,London
2023-06-06,13.5,17.0,66.1875,15.791666666666666,1020.1575,London
2023-06-07,14.833333333333334,22.0,68.35416666666667,16.0,1018.4122916666666,London
2023-06-08,15.875,23.0,62.875,16.5,1014.9014583333334,London
2023-06-09,18.6875,26.0,65.22916666666667,17.770833333333332,1010.7045833333332,London
2023-06-10,22.27083333333333,30.0,57.395833333333336,14.895833333333334,1009.9166666666666,London
2023-06-11,21.64583333333333,30.0,64.60416666666667,6.666666666666667,1010.6664583333333,London
2023-06-12,21.20833333333333,28.0,73.625,6.708333333333333,1011.2266666666666,London
2023-06-13,21.39583333333333,28.0,49.708333333333336,13.625,1011.1439583333334,London
2023-06-14,20.125,28.0,51.41666666666666,11.479166666666666,1014.3210416666668,London
2023-06-15,20.52083333333333,26.0,54.79166666666666,10.354166666666666,1016.8966666666666,London
2023-06-16,20.70833333333333,26.0,49.333333333333336,8.5625,1015.795,London
2023-06-17,20.25,26.0,57.66666666666666,10.208333333333334,1010.6841666666666,London
2023-06-18,19.8125,26.0,75.79166666666667,12.6875,1005.7402083333332,London
2023-06-19,19.666666666666668,24.0,70.29166666666667,15.666666666666666,1007.4266666666666,London
2023-06-20,19.64583333333333,22.0,74.9375,15.041666666666666,1005.014375,London
2023-06-21,20.25,25.0,65.64583333333333,15.145833333333334,1012.97,London
2023-06-22,21.3125,28.0,64.5625,8.270833333333334,1015.6689583333332,London
2023-06-23,21.58333333333333,27.0,62.85416666666666,13.583333333333334,1020.220625,London
2023-06-24,22.0625,28.0,65.9375,11.5625,1019.2645833333336,London
2023-06-25,23.104166666666668,31.0,55.5625,20.33333333333333,1011.3072916666666,London
2023-06-26,18.58333333333333,22.0,57.0625,20.14583333333333,1016.6258333333334,London
2023-06-27,18.83333333333333,22.0,65.22916666666667,15.604166666666666,1017.6214583333334,London
2023-06-28,20.666666666666668,25.0,75.22916666666667,15.083333333333334,1013.7785416666668,London
2023-06-29,18.75,22.0,68.0625,10.104166666666666,1012.8858333333334,London
2023-06-30,16.5625,19.0,74.72916666666667,18.70833333333333,1008.3375,London
2023-07-01,18.9375,22.0,67.10416666666667,20.1875,1003.3735416666668,London
2023-07-02,16.791666666666668,21.0,58.1875,22.375,1008.5045833333334,London
2023-07-03,16.520833333333332,20.0,60.145833333333336,26.45833333333333,1007.8210416666666,London
2023-07-04,14.8125,18.0,79.625,14.166666666666666,1006.6554166666666,London
2023-07-05,15.708333333333334,21.0,69.25,19.89583333333333,1008.358125,London
2023-07-06,17.0,22.0,59.8125,16.25,1012.8025,London
2023-07-07,21.541666666666668,29.0,51.60416666666666,11.5,1011.9733333333334,London
2023-07-08,22.041666666666668,25.0,66.29166666666667,12.041666666666666,1011.9308333333332,London
2023-07-09,19.479166666666668,23.0,68.10416666666667,15.3125,1015.959375,London
2023-07-10,19.354166666666668,24.0,68.52083333333333,19.729166666666668,1015.4216666666666,London
2023-07-11,19.229166666666668,22.0,70.1875,22.20833333333333,1006.8010416666666,London
2023-07-12,18.08333333333333,22.0,67.5625,20.875,1008.753125,London
2023-07-13,17.458333333333332,21.0,71.27083333333333,17.395833333333332,1012.9066666666668,London
2023-07-14,16.645833333333332,19.0,87.79166666666667,14.75,1004.4747916666666,London
2023-07-15,17.9375,21.0,71.45833333333333,30.729166666666668,997.9329166666666,London
2023-07-16,17.395833333333332,21.0,65.27083333333333,27.27083333333333,1006.843125,London
2023-07-17,17.854166666666668,23.0,65.0,18.729166666666668,1014.7139583333334,London
2023-07-18,17.854166666666668,22.0,64.5625,13.458333333333334,1014.5891666666666,London
2023-07-19,19.104166666666668,23.0,63.5625,13.208333333333334,1011.991875,London
2023-07-20,18.27083333333333,23.0,57.35416666666666,8.666666666666666,1011.9735416666668,London
2023-07-21,16.583333333333332,20.0,60.75,14.354166666666666,1011.12375,London
2023-07-22,15.5,19.0,83.25,20.979166666666668,1006.780625,London
2023-07-23,19.229166666666668,23.0,75.10416666666667,22.375,1000.03,London
2023-07-24,15.8125,17.0,79.625,10.145833333333334,1002.7508333333334,London
2023-07-25,16.520833333333332,20.0,62.395833333333336,11.020833333333334,1007.65375,London
2023-07-26,16.291666666666668,22.0,71.08333333333333,14.875,1008.2970833333334,London
2023-07-27,19.416666666666668,22.0,84.45833333333333,20.291666666666668,1000.4454166666666,London
2023-07-28,19.229166666666668,23.0,75.22916666666667,17.895833333333332,1002.8741666666666,London
2023-07-29,19.02083333333333,23.0,65.64583333333333,21.08333333333333,1003.4554166666668,London
2023-07-30,17.291666666666668,20.0,78.89583333333333,22.77083333333333,1007.385,London
2023-07-31,17.916666666666668,20.0,81.20833333333333,22.75,1001.1304166666667,London
2023-08-01,17.958333333333332,23.0,72.72916666666667,21.02083333333333,998.015625,London
2023-08-02,16.895833333333332,20.0,87.6875,18.75,985.3654166666666,London
2023-08-03,17.833333333333332,21.0,68.375,10.520833333333334,1002.459375,London
2023-08-04,16.666666666666668,19.0,70.0,11.145833333333334,1013.965,London
2023-08-05,14.583333333333334,18.0,85.22916666666667,14.125,1004.7660416666666,London
2023-08-06,15.291666666666666,19.0,70.02083333333333,13.9375,1013.841875,London
2023-08-07,16.229166666666668,22.0,66.875,16.1875,1016.1677083333334,London
2023-08-08,15.125,18.0,88.45833333333333,14.708333333333334,1011.8902083333334,London
2023-08-09,18.479166666666668,24.0,71.02083333333333,8.666666666666666,1014.8789583333332,London
2023-08-10,20.375,26.0,70.79166666666667,12.916666666666666,1015.7925,London
2023-08-11,20.625,24.0,72.64583333333333,17.666666666666668,1013.9864583333332,London
2023-08-12,18.1875,21.0,75.27083333333333,21.0625,1011.143125,London
2023-08-13,18.354166666666668,22.0,71.04166666666667,19.625,1010.5,London
2023-08-14,17.791666666666668,21.0,84.0625,16.895833333333332,1007.7777083333334,London
2023-08-15,18.291666666666668,24.0,72.6875,12.541666666666666,1013.0108333333334,London
2023-08-16,19.39583333333333,25.0,65.52083333333333,8.854166666666666,1017.0216666666666,London
2023-08-17,19.375,24.0,72.91666666666667,17.104166666666668,1016.1054166666668,London
2023-08-18,20.166666666666668,24.0,83.20833333333333,16.395833333333332,1009.64625,London
2023-08-19,20.041666666666668,24.0,72.8125,20.1875,1011.0166666666668,London
2023-08-20,19.4375,25.0,73.75,14.583333333333334,1018.599375,London
2023-08-21,18.916666666666668,24.0,73.72916666666667,14.833333333333334,1019.8470833333334,London
2023-08-22,19.89583333333333,25.0,68.83333333333333,14.416666666666666,1017.3966666666666,London
2023-08-23,20.666666666666668,27.0,65.0,8.208333333333334,1016.086875,London
2023-08-24,19.95833333333333,24.0,74.33333333333333,8.895833333333334,1008.629375,London
2023-08-25,16.854166666666668,21.0,61.875,12.791666666666666,1006.5725,London
2023-08-26,15.270833333333334,19.0,76.25,12.75,1005.4266666666666,London
2023-08-27,15.5625,20.0,72.04166666666667,14.895833333333334,1007.799375,London
2023-08-28,16.354166666666668,21.0,68.41666666666667,8.979166666666666,1011.4735416666668,London
2023-08-29,16.583333333333332,21.0,71.97916666666667,12.666666666666666,1008.650625,London
2023-08-30,15.625,20.0,67.3125,13.729166666666666,1005.5516666666666,London
2023-08-31,14.291666666666666,17.0,82.6875,8.895833333333334,1006.5725,London
2023-09-01,18.1875,22.0,84.8125,6.666666666666667,1007.7972916666666,London
2023-09-02,19.45833333333333,24.0,78.0,11.1875,1017.7679166666668,London
2023-09-03,19.791666666666668,26.0,73.85416666666667,6.625,1023.4377083333334,London
2023-09-04,21.70833333333333,29.0,64.85416666666667,10.958333333333334,1019.076875,London
2023-09-05,22.125,30.0,63.645833333333336,11.916666666666666,1014.0495833333332,London
2023-09-06,23.8125,31.0,62.85416666666666,6.25,1015.3966666666666,London
2023-09-07,25.026315789473685,31.0,63.18421052631579,7.394736842105263,1013.7755263157896,London
2023-09-08,26.727272727272727,30.0,52.68181818181818,8.590909090909092,1012.7627272727271,London
2023-09-09,25.58333333333333,32.0,58.47916666666666,5.625,1012.5525,London
2023-09-10,23.20833333333333,29.0,70.33333333333333,9.958333333333334,1011.5995833333332,London
2023-09-11,21.375,25.0,73.08333333333333,16.25,1010.0416666666666,London
2023-09-12,18.791666666666668,23.0,81.3125,11.041666666666666,1010.9145833333332,London
2023-09-13,16.375,21.0,71.66666666666667,8.895833333333334,1018.0985416666668,London
2023-09-14,17.854166666666668,23.0,69.77083333333333,9.979166666666666,1017.268125,London
2023-09-15,18.291666666666668,25.0,71.4375,6.833333333333333,1011.3072916666666,London
2023-09-16,19.916666666666668,27.0,67.47916666666667,10.0625,1009.8947916666666,London
2023-09-17,18.375,21.0,85.14583333333333,14.708333333333334,1006.7183333333332,London
2023-09-18,16.604166666666668,20.0,78.83333333333333,21.375,999.490625,London
2023-09-19,16.8125,19.0,79.52083333333333,28.354166666666668,1002.5822916666666,London
2023-09-20,17.270833333333332,20.0,82.85416666666667,27.916666666666668,995.0860416666666,London
2023-09-21,13.854166666666666,18.0,84.5625,9.5,992.6335416666666,London
2023-09-22,13.020833333333334,17.0,80.27083333333333,13.5625,998.908125,London
2023-09-23,12.9375,17.0,70.3125,15.041666666666666,1012.8241666666668,London
2023-09-24,16.895833333333332,20.0,73.58333333333333,20.125,1014.380625,London
2023-09-25,17.708333333333332,21.0,75.02083333333333,15.208333333333334,1015.6285416666666,London
2023-09-26,17.354166666666668,22.0,79.52083333333333,15.895833333333334,1013.79875,London
2023-09-27,17.583333333333332,21.0,79.58333333333333,17.5625,1010.0814583333334,London
2023-09-28,16.916666666666668,19.0,73.41666666666667,19.291666666666668,1009.6677083333334,London
2023-09-29,16.666666666666668,19.0,74.33333333333333,15.916666666666666,1015.4622916666668,London
2023-09-30,15.395833333333334,19.0,75.35416666666667,12.666666666666666,1021.0897916666668,London
2023-10-01,18.45833333333333,22.0,83.83333333333333,14.75,1016.8964583333332,London
2023-10-02,17.229166666666668,19.0,91.22916666666669,8.8125,1012.283125,London
2023-10-03,14.791666666666666,18.0,74.54166666666667,20.104166666666668,1016.3347916666668,London
2023-10-04,14.4375,18.0,74.4375,18.916666666666668,1022.6277083333334,London
2023-10-05,15.145833333333334,18.0,73.16666666666667,16.6875,1021.0510416666668,London
2023-10-06,16.666666666666668,21.0,76.875,19.5625,1019.9908333333332,London
2023-10-07,18.20833333333333,24.0,74.79166666666667,15.666666666666666,1020.0108333333334,London
2023-10-08,18.041666666666668,25.0,72.79166666666667,10.8125,1020.7170833333332,London
2023-10-09,17.583333333333332,24.0,77.20833333333333,8.333333333333334,1018.246875,London
2023-10-10,16.9375,22.0,80.9375,13.895833333333334,1013.7779166666668,London
2023-10-11,16.958333333333332,20.0,85.02083333333333,17.1875,1009.3566666666668,London
2023-10-12,14.666666666666666,16.0,93.625,8.333333333333334,1008.359375,London
2023-10-13,16.25,20.0,84.52083333333333,23.08333333333333,998.8664583333332,London
2023-10-14,9.708333333333334,14.0,75.35416666666667,13.854166666666666,1014.3197916666668,London
2023-10-15,7.416666666666667,11.0,68.33333333333333,7.375,1022.3997916666668,London
2023-10-16,7.978723404255319,12.0,76.29787234042553,9.382978723404255,1018.2293617021276,London
2023-10-17,11.854166666666666,15.0,67.39583333333333,23.041666666666668,1010.31125,London
2023-10-18,13.166666666666666,17.0,83.89583333333333,23.4375,990.7241666666667,London
2023-10-19,15.958333333333334,18.0,89.39583333333333,15.666666666666666,980.2764583333334,London
2023-10-20,14.645833333333334,18.0,89.6875,12.666666666666666,973.5245833333332,London
2023-10-21,12.645833333333334,17.0,90.0,11.5,982.290625,London
2023-10-22,10.520833333333334,15.0,82.125,10.416666666666666,1002.2933333333334,London
2023-10-23,11.4375,15.0,87.83333333333333,12.479166666666666,1003.851875,London
2023-10-24,11.104166666666666,15.0,86.14583333333333,8.875,997.580625,London
2023-10-25,10.916666666666666,14.0,85.89583333333333,8.3125,992.6333333333332,London
2023-10-26,11.8125,16.0,88.79166666666667,10.958333333333334,987.943125,London
2023-10-27,10.0625,14.0,89.47916666666667,10.208333333333334,986.9033333333332,London
2023-10-28,11.804347826086955,15.0,90.71739130434784,13.23913043478261,984.271304347826,London
2023-10-29,10.391304347826088,12.0,88.8913043478261,15.826086956521738,985.6808695652172,London
2023-10-30,10.875,15.0,87.85416666666667,10.354166666666666,992.2816666666666,London
2023-10-31,10.25,15.0,91.375,10.6875,997.06,London
2023-11-01,12.145833333333334,14.0,85.1875,20.25,986.94375,London
2023-11-02,10.270833333333334,12.0,87.20833333333333,26.25,963.7422916666666,London
2023-11-03,9.916666666666666,14.0,80.33333333333333,18.6875,978.9052083333336,London
2023-11-04,8.916666666666666,13.0,90.54166666666669,14.125,966.565625,London
2023-11-05,10.0,13.0,81.20833333333333,19.416666666666668,978.4060416666666,London
2023-11-06,9.583333333333334,13.0,79.97916666666667,17.729166666666668,995.7302083333332,London
2023-11-07,8.583333333333334,12.0,83.72916666666667,15.833333333333334,1005.2635416666668,London
2023-11-08,9.520833333333334,13.0,88.20833333333333,15.145833333333334,1001.3172916666666,London
2023-11-09,8.145833333333334,11.0,82.27083333333333,17.75,993.6533333333332,London
2023-11-10,7.416666666666667,10.0,82.89583333333333,13.145833333333334,993.75625,London
2023-11-11,5.916666666666667,11.0,85.45833333333333,9.604166666666666,1003.5797916666668,London
2023-11-12,7.6875,10.0,91.5625,8.6875,1000.466875,London
2023-11-13,12.8125,16.0,78.39583333333333,27.979166666666668,995.5225,London
2023-11-14,11.020833333333334,13.0,85.0,20.39583333333333,1001.6914583333332,London
2023-11-15,9.208333333333334,12.0,79.22916666666667,18.8125,1013.1552083333332,London
2023-11-16,6.5625,8.0,90.1875,7.791666666666667,1010.8520833333332,London
2023-11-17,7.354166666666667,11.0,86.125,11.791666666666666,1016.5654166666668,London
2023-11-18,12.5625,15.0,90.5,19.729166666666668,1007.5672916666668,London
2023-11-19,12.479166666666666,14.0,76.875,28.1875,1004.640625,London
2023-11-20,10.333333333333334,12.0,83.41666666666667,12.270833333333334,1006.5095833333334,London
2023-11-21,9.5625,11.0,86.0625,10.25,1020.1770833333334,London
2023-11-22,8.125,11.0,87.45833333333333,12.104166666666666,1026.4706250000002,London
2023-11-23,11.166666666666666,14.0,84.20833333333333,20.27083333333333,1021.56875,London
2023-11-24,7.583333333333333,11.0,62.333333333333336,14.0,1018.391875,London
2023-11-25,2.6875,6.0,75.22916666666667,9.083333333333334,1018.18375,London
2023-11-26,3.583333333333333,9.0,92.5,6.395833333333333,1011.431875,London
2023-11-27,8.0625,10.0,88.70833333333333,16.479166666666668,997.4129166666668,London
2023-11-28,5.1875,7.0,82.91666666666667,9.479166666666666,1006.0739583333334,London
2023-11-29,3.3125,6.0,81.45833333333333,5.291666666666667,1001.4625,London
2023-11-30,0.6458333333333334,4.0,86.47916666666667,7.895833333333333,999.924375,London
2023-12-01,0.3125,3.0,89.72916666666667,7.25,1005.3875,London
